timestamp,company,tweets
1626608623.904821,cafeyn,103
1626608626.423042,milibris,5
1626608630.380534,readly,135
1626608914.174703,blendle,92
1626608918.347455,cafeyn,103
1626608920.834906,milibris,5
1626608923.984567,readly,135
1626625795.645632,blendle,95
1626625798.048095,cafeyn,92
1626625800.129639,milibris,5
1626625803.345184,readly,135
1626667208.164886,blendle,95
1626667210.394162,cafeyn,87
1626667212.209141,milibris,5
1626667215.084773,readly,135
1626753608.271209,blendle,99
1626753611.279744,cafeyn,88
1626753613.528202,milibris,6
1626753616.804184,readly,128
1626840008.972,blendle,102
1626840012.147918,cafeyn,77
1626840013.59209,milibris,4
1626840016.354905,readly,113
1626926410.539878,blendle,99
1626926413.003776,cafeyn,89
1626926415.705304,milibris,7
1626926418.403979,readly,106
1627012808.142693,blendle,108
1627012809.962647,cafeyn,84
1627012811.712329,milibris,7
1627012814.749743,readly,140
1627099209.15284,blendle,134
1627099211.430747,cafeyn,91
1627099213.425816,milibris,6
1627099216.857978,readly,135
1627185608.914568,blendle,127
1627185610.879902,cafeyn,89
1627185612.542154,milibris,8
1627185615.361957,readly,128
1627272008.523919,blendle,129
1627272010.648683,cafeyn,92
1627272012.168557,milibris,7
1627272014.964273,readly,133
1627358409.461091,blendle,136
1627358412.285062,cafeyn,104
1627358413.849915,milibris,7
1627358416.968168,readly,132
1627444810.020127,blendle,143
1627444812.764581,cafeyn,107
1627444814.412085,milibris,6
1627444817.330213,readly,138
1627531208.402633,blendle,131
1627531211.332717,cafeyn,109
1627531213.523834,milibris,7
1627531216.577739,readly,145
1627617609.440451,blendle,141
1627617612.225102,cafeyn,106
1627617613.903905,milibris,7
1627617617.315665,readly,156
1627704007.880289,blendle,136
1627704010.469755,cafeyn,113
1627704011.926907,milibris,5
1627704014.429514,readly,105
1627790408.038503,blendle,144
1627790410.586387,cafeyn,112
1627790412.245027,milibris,5
1627790414.602067,readly,103
1627876809.184259,blendle,134
1627876812.015383,cafeyn,110
1627876813.565094,milibris,3
1627876816.710462,readly,106
1627963208.328232,blendle,146
1627963210.932031,cafeyn,112
1627963212.409256,milibris,3
1627963215.062241,readly,105
1628049611.928323,blendle,136
1628049614.688006,cafeyn,106
1628049616.610399,milibris,3
1628049619.575955,readly,98
1628136010.377502,blendle,135
1628136013.08772,cafeyn,104
1628136014.909236,milibris,3
1628136017.720712,readly,101
1628222409.911687,blendle,144
1628222412.292708,cafeyn,112
1628222413.786786,milibris,2
1628222416.830686,readly,103
1628308807.640401,blendle,140
1628308810.552396,cafeyn,114
1628308812.38374,milibris,1
1628308814.780326,readly,98
1628395207.892594,blendle,143
1628395209.966165,cafeyn,97
1628395211.092557,milibris,0
1628395213.716014,readly,96
1628481608.830307,blendle,137
1628481610.861219,cafeyn,96
1628481612.176235,milibris,1
1628481614.654282,readly,105
1628568009.200076,blendle,126
1628568011.236265,cafeyn,97
1628568012.574604,milibris,2
1628568014.955367,readly,106
1628654409.520913,blendle,125
1628654411.702172,cafeyn,98
1628654413.122901,milibris,2
1628654415.93829,readly,128
1628740809.011858,blendle,119
1628740811.657871,cafeyn,103
1628740813.293874,milibris,2
1628740816.149841,readly,131
1628827208.51833,blendle,130
1628827211.001486,cafeyn,101
1628827212.490603,milibris,3
1628827215.883923,readly,170
1628913608.07227,blendle,129
1628913610.109341,cafeyn,91
1628913611.588318,milibris,4
1628913614.68628,readly,194
1629000007.595378,blendle,121
1629000009.984788,cafeyn,109
1629000011.328778,milibris,4
1629000014.894093,readly,228
1629086407.956834,blendle,117
1629086410.565629,cafeyn,110
1629086411.966476,milibris,4
1629086415.714059,readly,250
1629172809.331651,blendle,120
1629172813.615131,cafeyn,116
1629172816.000041,milibris,4
1629172820.651591,readly,269
1629259209.147354,blendle,130
1629259212.083701,cafeyn,126
1629259213.496276,milibris,3
1629259217.657141,readly,285
1629345608.428648,blendle,130
1629345611.478582,cafeyn,130
1629345613.208613,milibris,4
1629345617.358826,readly,285
1629432009.048092,blendle,140
1629432011.765644,cafeyn,123
1629432013.398211,milibris,4
1629432017.769341,readly,276
1629518409.195018,blendle,138
1629518412.443973,cafeyn,136
1629518414.170504,milibris,3
1629518418.662851,readly,245
1629604808.761442,blendle,141
1629604812.044747,cafeyn,149
1629604813.932853,milibris,2
1629604817.868215,readly,204
1629691212.112495,blendle,149
1629691216.605868,cafeyn,127
1629691220.290357,milibris,3
1629691225.147867,readly,186
1629777609.505981,blendle,151
1629777613.983088,cafeyn,146
1629777618.107792,milibris,4
1629777621.545964,readly,160
1629864008.571574,blendle,143
1629864011.606267,cafeyn,153
1629864013.54911,milibris,6
1629864022.051864,readly,152
1629950407.60781,blendle,140
1629950410.748657,cafeyn,163
1629950412.602373,milibris,5
1629950415.772145,readly,134
1630036807.8356,blendle,139
1630036811.425142,cafeyn,170
1630036812.93813,milibris,4
1630036815.775001,readly,138
1630123207.672382,blendle,136
1630123210.885358,cafeyn,179
1630123212.46402,milibris,4
1630123215.400153,readly,138
1630209608.747145,blendle,135
1630209611.82851,cafeyn,170
1630209613.592192,milibris,5
1630209617.243161,readly,141
1630296008.826997,blendle,124
1630296012.299007,cafeyn,148
1630296014.140173,milibris,5
1630296017.108868,readly,136
1630382408.137587,blendle,121
1630382411.50998,cafeyn,148
1630382413.232215,milibris,4
1630382416.118976,readly,142
1630468808.447271,blendle,118
1630468811.398504,cafeyn,136
1630468813.015119,milibris,3
1630468816.602442,readly,146
1630555207.990709,blendle,115
1630555210.779306,cafeyn,121
1630555213.080198,milibris,2
1630555216.289129,readly,155
1630641608.339562,blendle,111
1630641611.01167,cafeyn,101
1630641612.721417,milibris,3
1630641615.768633,readly,149
1630728007.713434,blendle,108
1630728009.838838,cafeyn,82
1630728011.353803,milibris,3
1630728014.265173,readly,141
1630814407.889366,blendle,105
1630814410.273312,cafeyn,69
1630814412.130185,milibris,3
1630814415.402577,readly,141
1630900808.071179,blendle,100
1630900810.789351,cafeyn,77
1630900812.83062,milibris,2
1630900816.016322,readly,168
1630987207.666195,blendle,99
1630987209.801708,cafeyn,81
1630987211.524598,milibris,3
1630987214.856767,readly,184
1631073607.828556,blendle,93
1631073610.287286,cafeyn,89
1631073612.137513,milibris,3
1631073615.438811,readly,183
1631160009.310609,blendle,87
1631160012.374646,cafeyn,92
1631160015.477026,milibris,3
1631160021.796984,readly,181
1631246409.440137,blendle,90
1631246414.136234,cafeyn,110
1631246417.729233,milibris,2
1631246421.347421,readly,161
1631332809.391745,blendle,94
1631332813.203056,cafeyn,113
1631332815.376026,milibris,3
1631332819.049272,readly,163
1631419208.300511,blendle,90
1631419211.347697,cafeyn,114
1631419213.213025,milibris,4
1631419217.009591,readly,158
1631505607.124536,blendle,91
1631505610.082261,cafeyn,122
1631505611.938402,milibris,5
1631505614.905816,readly,168
1631592008.335897,blendle,105
1631592011.360482,cafeyn,123
1631592013.263209,milibris,6
1631592016.338214,readly,133
1631678408.434727,blendle,103
1631678411.68617,cafeyn,119
1631678413.775531,milibris,5
1631678416.875152,readly,122
1631764809.888852,blendle,110
1631764815.671433,cafeyn,118
1631764818.174952,milibris,6
1631764821.901395,readly,133
1631851208.683742,blendle,107
1631851214.693362,cafeyn,118
1631851223.082738,milibris,7
1631851228.726395,readly,147
1631937608.143471,blendle,106
1631937610.892306,cafeyn,105
1631937612.7642,milibris,7
1631937617.622174,readly,305
1632024008.893451,blendle,119
1632024011.514073,cafeyn,99
1632024014.029551,milibris,7
1632024018.936147,readly,301
1632110409.261051,blendle,122
1632110412.363302,cafeyn,89
1632110414.51164,milibris,4
1632110419.237637,readly,298
1632196810.924896,blendle,176
1632196814.105659,cafeyn,83
1632196816.357773,milibris,4
1632196823.778886,readly,320
1632283209.806686,blendle,184
1632283212.999993,cafeyn,100
1632283215.088951,milibris,3
1632283222.289678,readly,347
1632369610.021787,blendle,188
1632369612.684155,cafeyn,91
1632369614.808918,milibris,5
1632369620.163598,readly,360
1632456010.14911,blendle,175
1632456013.916305,cafeyn,92
1632456016.143684,milibris,4
1632456024.152179,readly,348
1632542409.174278,blendle,191
1632542412.880199,cafeyn,89
1632542415.048947,milibris,4
1632542420.733894,readly,343
1632628809.735957,blendle,197
1632628812.706676,cafeyn,85
1632628814.654161,milibris,4
1632628819.755043,readly,324
1632715210.017808,blendle,199
1632715213.25911,cafeyn,77
1632715215.813827,milibris,5
1632715222.246197,readly,323
1632801608.541797,blendle,197
1632801610.984656,cafeyn,80
1632801613.077718,milibris,5
1632801616.418456,readly,177
1632888008.937977,blendle,192
1632888011.595043,cafeyn,84
1632888014.656063,milibris,7
1632888018.563373,readly,195
1632974409.653887,blendle,177
1632974412.926935,cafeyn,87
1632974415.258047,milibris,7
1632974419.696229,readly,208
1633060810.468422,blendle,121
1633060814.158657,cafeyn,78
1633060817.278827,milibris,7
1633060821.417136,readly,163
1633147208.132657,blendle,114
1633147210.782514,cafeyn,75
1633147212.831688,milibris,7
1633147216.214071,readly,160
1633233608.163391,blendle,120
1633233610.394336,cafeyn,62
1633233612.088865,milibris,5
1633233615.379116,readly,148
1633320008.466903,blendle,114
1633320011.207262,cafeyn,59
1633320013.969121,milibris,5
1633320017.779086,readly,146
1633406409.798887,blendle,110
1633406412.041212,cafeyn,55
1633406413.782709,milibris,3
1633406417.082347,readly,159
1633492809.446664,blendle,122
1633492812.090496,cafeyn,54
1633492814.108575,milibris,3
1633492818.484492,readly,165
1633579215.291773,blendle,123
1633579220.136989,cafeyn,47
1633579222.978094,milibris,2
1633579228.349748,readly,196
1633665610.196107,blendle,129
1633665613.355124,cafeyn,57
1633665615.955681,milibris,2
1633665622.480695,readly,202
1633752008.783111,blendle,142
1633752011.603485,cafeyn,57
1633752013.693325,milibris,3
1633752018.168188,readly,208
1633838408.67969,blendle,161
1633838411.233029,cafeyn,58
1633838413.421641,milibris,3
1633838418.116445,readly,217
1633924809.444305,blendle,162
1633924812.310578,cafeyn,63
1633924814.679661,milibris,2
1633924819.669888,readly,239
1634011209.687605,blendle,185
1634011212.489707,cafeyn,71
1634011214.84541,milibris,2
1634011219.620954,readly,289
1634097613.128361,blendle,188
1634097616.121391,cafeyn,78
1634097618.915422,milibris,2
1634097625.556663,readly,308
1634184009.118864,blendle,170
1634184011.721946,cafeyn,86
1634184013.979164,milibris,2
1634184019.442243,readly,311
1634270414.336246,blendle,171
1634270417.339824,cafeyn,84
1634270419.531819,milibris,3
1634270424.841326,readly,323
1634356810.599314,blendle,169
1634356814.781944,cafeyn,87
1634356825.121313,milibris,2
1634356831.576335,readly,307
1634443210.12238,blendle,166
1634443218.470729,cafeyn,81
1634443221.660649,milibris,2
1634443227.141589,readly,276
1634529609.589483,blendle,158
1634529618.164094,cafeyn,78
1634529621.307332,milibris,2
1634529626.952946,readly,274
1634616008.86972,blendle,153
1634616011.639803,cafeyn,89
1634616013.852852,milibris,3
1634616019.252056,readly,315
1634702409.707618,blendle,146
1634702412.616712,cafeyn,79
1634702414.769589,milibris,5
1634702419.29649,readly,283
1634788809.104257,blendle,134
1634788811.567876,cafeyn,80
1634788813.675707,milibris,6
1634788818.345158,readly,257
1634875210.551154,blendle,144
1634875214.376469,cafeyn,78
1634875218.346298,milibris,6
1634875224.118633,readly,244
1634961608.735815,blendle,140
1634961611.655692,cafeyn,70
1634961614.165938,milibris,8
1634961618.901456,readly,211
1635048008.633312,blendle,140
1635048011.307046,cafeyn,80
1635048013.570539,milibris,9
1635048017.591386,readly,191
1635134409.305507,blendle,148
1635134411.887052,cafeyn,96
1635134414.332922,milibris,10
1635134418.422078,readly,185
1635220809.799348,blendle,140
1635220813.500766,cafeyn,97
1635220816.816898,milibris,9
1635220821.508926,readly,192
1635307208.469014,blendle,143
1635307211.792871,cafeyn,111
1635307214.364111,milibris,11
1635307221.049441,readly,218
1635393610.131477,blendle,133
1635393614.329098,cafeyn,117
1635393616.940287,milibris,10
1635393621.32946,readly,164
1635480019.696657,blendle,111
1635480032.609887,cafeyn,123
1635480036.119312,milibris,7
1635480046.725883,readly,171
1635566410.33667,blendle,101
1635566414.605023,cafeyn,121
1635566418.521237,milibris,7
1635566423.480092,readly,188
1635656408.247149,blendle,115
1635656411.885298,cafeyn,123
1635656414.097675,milibris,7
1635656418.28856,readly,182
1635742808.767251,blendle,109
1635742812.216537,cafeyn,111
1635742814.235077,milibris,4
1635742818.007929,readly,177
1635829208.526595,blendle,108
1635829211.77616,cafeyn,116
1635829213.706855,milibris,3
1635829217.449082,readly,196
1635915609.812997,blendle,114
1635915616.586812,cafeyn,101
1635915620.920076,milibris,4
1635915628.981,readly,220
1636002009.539695,blendle,113
1636002012.406827,cafeyn,83
1636002014.846574,milibris,2
1636002019.604104,readly,223
1636088408.246144,blendle,124
1636088411.045813,cafeyn,95
1636088413.124825,milibris,3
1636088418.28907,readly,219
1636174808.410859,blendle,128
1636174811.711264,cafeyn,102
1636174813.959929,milibris,5
1636174818.558706,readly,229
1636261208.00411,blendle,129
1636261210.977346,cafeyn,92
1636261213.55764,milibris,5
1636261217.65884,readly,196
1636347612.886263,blendle,120
1636347617.467689,cafeyn,90
1636347621.31922,milibris,5
1636347625.609599,readly,186
1636434008.071465,blendle,117
1636434010.560419,cafeyn,91
1636434012.408964,milibris,5
1636434015.671958,readly,198
1636520408.449735,blendle,104
1636520410.803774,cafeyn,91
1636520412.652761,milibris,4
1636520415.794314,readly,179
1636606808.268801,blendle,129
1636606810.635817,cafeyn,97
1636606812.463528,milibris,5
1636606815.700971,readly,177
1636693208.830018,blendle,131
1636693211.523787,cafeyn,103
1636693213.251496,milibris,4
1636693216.934628,readly,201
1636779608.237371,blendle,111
1636779616.852687,cafeyn,76
1636779623.860706,milibris,5
1636779627.036619,readly,162
1636866007.791964,blendle,110
1636866010.040373,cafeyn,72
1636866011.870069,milibris,4
1636866015.037093,readly,157
1636952408.580857,blendle,117
1636952410.88593,cafeyn,72
1636952412.794328,milibris,5
1636952415.91554,readly,176
1637038808.472989,blendle,110
1637038810.857986,cafeyn,80
1637038812.853807,milibris,6
1637038816.370593,readly,184
1637125209.189147,blendle,148
1637125211.541726,cafeyn,86
1637125213.418046,milibris,7
1637125216.815069,readly,197
1637211610.902513,blendle,152
1637211615.030102,cafeyn,91
1637211619.111684,milibris,11
1637211624.929702,readly,212
1637298008.979949,blendle,139
1637298012.095656,cafeyn,72
1637298014.862622,milibris,14
1637298019.187529,readly,213
1637384408.230045,blendle,146
1637384411.001786,cafeyn,63
1637384413.356657,milibris,13
1637384417.222721,readly,187
1637470810.77898,blendle,159
1637470813.836842,cafeyn,59
1637470819.188616,milibris,15
1637470824.067057,readly,178
1637557209.747526,blendle,161
1637557212.503896,cafeyn,64
1637557215.16294,milibris,13
1637557219.11635,readly,161
1637643609.084957,blendle,159
1637643611.396488,cafeyn,57
1637643613.364974,milibris,11
1637643616.537421,readly,165
1637730009.66913,blendle,168
1637730012.898889,cafeyn,62
1637730015.715462,milibris,12
1637730020.9079,readly,156
1637816411.111825,blendle,169
1637816415.717198,cafeyn,40
1637816418.617192,milibris,11
1637816423.473328,readly,149
1637902808.441464,blendle,144
1637902811.447651,cafeyn,39
1637902814.28105,milibris,8
1637902818.023567,readly,152
1637989209.263192,blendle,155
1637989212.169767,cafeyn,39
1637989215.034192,milibris,7
1637989219.322348,readly,153
1638075609.313896,blendle,151
1638075612.08907,cafeyn,41
1638075614.798408,milibris,5
1638075618.76989,readly,145
1638162008.416729,blendle,133
1638162010.863496,cafeyn,46
1638162012.633121,milibris,4
1638162015.933093,readly,141
1638248409.201004,blendle,134
1638248413.000887,cafeyn,54
1638248416.166031,milibris,3
1638248420.145421,readly,147
1638334810.221351,blendle,131
1638334813.100148,cafeyn,47
1638334815.755758,milibris,3
1638334819.99738,readly,142
1638421210.326918,blendle,127
1638421214.079234,cafeyn,48
1638421217.690684,milibris,3
1638421222.750141,readly,147
1638507609.178413,blendle,136
1638507612.651129,cafeyn,50
1638507615.656545,milibris,3
1638507619.996459,readly,162
1638594009.370674,blendle,121
1638594012.425526,cafeyn,53
1638594014.944832,milibris,2
1638594019.458604,readly,149
1638680408.974037,blendle,122
1638680412.233762,cafeyn,56
1638680414.833567,milibris,2
1638680418.847863,readly,151
1638766809.387786,blendle,118
1638766813.26084,cafeyn,57
1638766816.061405,milibris,3
1638766820.779756,readly,150
1638853209.06353,blendle,111
1638853212.152381,cafeyn,65
1638853214.773767,milibris,4
1638853219.193567,readly,156
1638939608.382535,blendle,109
1638939611.45535,cafeyn,78
1638939613.658225,milibris,4
1638939617.122106,readly,174
1639026008.720758,blendle,92
1639026012.221956,cafeyn,80
1639026014.921527,milibris,4
1639026020.15201,readly,170
1639112408.699695,blendle,91
1639112412.0413,cafeyn,81
1639112414.446782,milibris,4
1639112418.405799,readly,164
1639198807.436474,blendle,99
1639198810.983097,cafeyn,81
1639198813.202278,milibris,4
1639198816.88669,readly,178
1639285217.216546,blendle,98
1639285221.080919,cafeyn,90
1639285224.16833,milibris,3
1639285229.010153,readly,171
1639371608.934377,blendle,96
1639371612.311216,cafeyn,89
1639371615.478481,milibris,5
1639371623.634513,readly,184
1639458011.680524,blendle,93
1639458015.602854,cafeyn,87
1639458019.56439,milibris,5
1639458025.674243,readly,200
1639544411.349484,blendle,92
1639544414.532946,cafeyn,91
1639544417.65009,milibris,6
1639544421.695835,readly,194
1639630808.494199,blendle,90
1639630811.535253,cafeyn,84
1639630814.7299,milibris,5
1639630818.968668,readly,196
1639717208.73636,blendle,88
1639717211.935816,cafeyn,77
1639717214.643346,milibris,8
1639717219.341791,readly,201
1639803608.183386,blendle,91
1639803610.533837,cafeyn,67
1639803612.5469,milibris,9
1639803616.039647,readly,198
1639890008.446597,blendle,103
1639890010.890947,cafeyn,69
1639890012.957277,milibris,12
1639890016.680804,readly,191
1639976408.201679,blendle,101
1639976410.594802,cafeyn,69
1639976412.710107,milibris,13
1639976416.275014,readly,191
1640062807.385091,blendle,98
1640062810.382144,cafeyn,64
1640062812.605095,milibris,11
1640062816.838929,readly,208
1640149208.834426,blendle,103
1640149211.791444,cafeyn,78
1640149214.315701,milibris,10
1640149218.652472,readly,202
1640235608.478222,blendle,95
1640235611.789224,cafeyn,88
1640235614.253777,milibris,10
1640235619.212964,readly,214
